otu_id	^ot:ottTaxonName	^ot:ottId	^ncbi:taxon	^ncbi:accession	^physcraper:last_blasted	^physcraper:ingroup	^physcraper:status	^ot:originalLabel	^ncbi:title
otu376441	Brachychiton acerifolius	5551	93745	-	None	True	original	Brachychiton_acerifolius_A	-
otu376445	Heritiera elata	536243	300536	-	2020/06/17	True	original	Heritiera_elata	-
otu376454	Heritiera littoralis	108610	93780	-	2020/06/17	True	original	Heritiera_littoralis	-
otu376427	Heritiera simplicifolia	638569	300534	-	2020/06/17	True	original	Heritiera_simplicifolia	-
otu376435	Heritiera aurea	638567	300535	-	2020/06/17	True	original	Heritiera_aurea_A	-
otu376446	Heritiera aurea	638567	300535	-	2020/06/17	True	original	Heritiera_aurea_B	-
otu376430	Ochroma pyramidale	861917	66662	-	None	False	original	Ochroma_pyramidale	-
otu376420	Bombax buonopozense	312752	66654	-	None	False	original	Bombax_buonopozense	-
otu376439	Pachira aquatica	84784	69118	-	None	False	original	Pachira_aquatica	-
otu376452	Spirotheca rosea	578275	93754	-	None	False	original	Ceiba_rosea	-
otuPS1	Pterygota alata	793342	300553	AY795599.1	None	True	identical and/or subsequence of otu376438, not added	-	Pterygota alata NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS2	Octolobus spectabilis	536207	300538	AY795586.1	None	True	identical and/or subsequence of otu376447, not added	-	Octolobus spectabilis NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS3	Scaphium macropodum	269827	300543	AY795593.1	None	True	identical and/or subsequence of otu376426, not added	-	Scaphium macropodum voucher P. Wilkie PW16 E NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS4	Scaphium linearicarpum	269821	300544	AY795592.1	None	True	identical and/or subsequence of otu376434, not added	-	Scaphium linearicarpum NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS5	Acropogon dzumacensis	269817	300546	AY795595.1	None	True	identical and/or subsequence of otu376429, not added	-	Acropogon dzumacensis NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS6	Cola acuminata	1053097	93760	AF111759.1	None	True	identical and/or subsequence of otu376437, not added	-	Cola acuminata NADH dehydrogenase (ndhF) gene, partial cds; chloroplast gene for chloroplast product
otuPS7	Franciscodendron laurifolium	793340	300551	AY795598.1	None	True	identical and/or subsequence of otu376443, not added	-	Franciscodendron laurifolium NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS8	Brachychiton acerifolius	5551	93745	AF111748.1	None	True	identical and/or subsequence of otu376453, not added	-	Brachychiton acerifolius NADH dehydrogenase (ndhF) gene, partial cds; chloroplast gene for chloroplast product
otuPS9	Acropogon bullatus	269819	300547	AY795596.1	None	True	identical and/or subsequence of otu376442, not added	-	Acropogon bullatus NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS10	Argyrodendron peralatum	269815	300549	AY795597.1	None	True	identical and/or subsequence of otu376431, not added	-	Argyrodendron peralatum NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS11	Septotheca tessmannii	595902	289063	AY589082.1	None	True	new	-	Septotheca tessmannii NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS12	Brachychiton acerifolius	5551	93745	AY795594.1	None	True	identical and/or subsequence of otu376441, not added	-	Brachychiton acerifolius NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS13	Fremontodendron californicum	827914	93767	AF111721.1	None	True	new	-	Fremontodendron californicum NADH dehydrogenase (ndhF) gene, partial cds; chloroplast gene for chloroplast product
otuPS14	Firmiana simplex	283034	190243	AY795589.1	None	True	identical and/or subsequence of otu376425, not added	-	Firmiana platanifolia NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS15	Pterocymbium tinctorium	269825	300542	AY795590.1	None	True	identical and/or subsequence of otu376433, not added	-	Pterocymbium tinctorium NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS16	Scaphium macropodum	269827	300543	AY795591.1	None	True	identical and/or subsequence of otu376451, not added	-	Scaphium macropodum voucher P. Wilkie PW111 E NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS17	Hildegardia populifolia	269830	300540	AY795588.1	None	True	identical and/or subsequence of otu376448, not added	-	Hildegardia populifolia NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS18	Firmiana malayana	638539	300539	AY795587.1	None	True	identical and/or subsequence of otu376449, not added	-	Firmiana malayana NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS19	Hildegardia barteri	336228	82431	AF111754.1	None	True	identical and/or subsequence of otu376432, not added	-	Hildegardia barteri NADH dehydrogenase (ndhF) gene, partial cds; chloroplast gene for chloroplast product
otuPS20	Heritiera elata	536243	300536	AY795585.1	None	True	identical and/or subsequence of otu376445, not added	-	Heritiera elata NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS21	Heritiera littoralis	108610	93780	AF111744.1	None	True	identical and/or subsequence of otu376454, not added	-	Heritiera littoralis NADH dehydrogenase (ndhF) gene, partial cds; chloroplast gene for chloroplast product
otuPS22	Heritiera aurea	638567	300535	AY795583.1	None	True	identical and/or subsequence of otu376435, not added	-	Heritiera aurea voucher P. Wilkie PW37 E NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS23	Heritiera aurea	638567	300535	AY795584.1	None	True	identical and/or subsequence of otu376446, not added	-	Heritiera aurea voucher P. Wilkie PW43 E NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS24	Heritiera simplicifolia	638569	300534	AY795582.1	None	True	identical and/or subsequence of otu376427, not added	-	Heritiera simplicifolia NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS25	Sterculia parviflora	638557	300533	AY795581.1	None	True	identical and/or subsequence of otu376444, not added	-	Sterculia parviflora NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS26	Sterculia coccinea	638561	300531	AY795579.1	None	True	identical and/or subsequence of otu376436, not added	-	Sterculia coccinea NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS27	Sterculia stipulata	638563	300530	AY795578.1	None	True	identical and/or subsequence of otu376440, not added	-	Sterculia stipulata NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS28	Sterculia tragacantha	770769	66668	AF111747.1	None	True	new	-	Sterculia tragacantha NADH dehydrogenase (ndhF) gene, partial cds; chloroplast gene for chloroplast product
otuPS29	Macrostelia laurina	524603	439926	EF207299.1	None	True	new	-	Macrostelia laurina NADH dehydrogenase gene, partial cds; chloroplast
otuPS30	Kokia cookei	3942627	1962115	KY569595.1	None	True	new	-	Kokia cookei voucher WBG:75C238 NADH dehydrogenase subunit F (ndhF) gene, partial cds; chloroplast
otuPS31	Kokia drynarioides	659000	47617	KY569597.1	None	True	new	-	Kokia drynarioides voucher HAW:Morden1196 NADH dehydrogenase subunit F (ndhF) gene, partial cds; chloroplast
otuPS32	Kokia kauaiensis	200325	47620	KY569596.1	None	True	new	-	Kokia kauaiensis voucher HLA:L93.0403 NADH dehydrogenase subunit F (ndhF) gene, partial cds; chloroplast
otuPS33	Sterculia balanghas	638559	300532	AY795580.1	None	True	identical and/or subsequence of otu376450, not added	-	Sterculia balanghas NADH dehydrogenase (ndhF) gene, partial cds; chloroplast
otuPS34	Cephalohibiscus peekelii	5922473	1833791	KT967003.1	None	True	new	-	Cephalohibiscus peekelii voucher Regalado and Katik 1192 (GH) NADH dehydrogenase subunit F (ndhF) gene, partial cds; chloroplast
